Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
HMH1987w;game;2017-04-26-12-18-33;3,0;9,0;1000;3,0;2,0;0,0;1,0;row;1,0;True;False;True;2,46700000763;True;1,46600008011
HMH1987w;game;2017-04-26-12-18-33;3,0;10,0;1000;0,0;3,0;1,0;2,0;row;0,0;True;False;True;2,32799983025;True;1,26399993896
HMH1987w;game;2017-04-26-12-18-33;3,0;11,0;1000;0,0;2,0;1,0;3,0;column;1,0;True;False;True;1,7650001049;True;0,823999881744
HMH1987w;game;2017-04-26-12-18-33;3,0;12,0;1000;1,0;2,0;3,0;0,0;row;0,0;True;True;True;4,02999997139;True;0,570000171661
HMH1987w;game;2017-04-26-12-18-33;3,0;13,0;1000;0,0;2,0;1,0;3,0;column;1,0;False;False;False;3,74300003052;True;1,10299992561
HMH1987w;game;2017-04-26-12-18-33;3,0;14,0;1000;2,0;1,0;3,0;0,0;column;0,0;True;True;True;4,6970000267;True;0,799000024796
HMH1987w;game;2017-04-26-12-18-33;3,0;15,0;1000;1,0;2,0;0,0;3,0;column;0,0;True;False;True;3,07500004768;True;1,23500013351
HMH1987w;game;2017-04-26-12-18-33;3,0;16,0;1000;2,0;1,0;3,0;0,0;column;1,0;False;True;False;5,50200009346;True;1,36599993706
HMH1987w;game;2017-04-26-12-18-33;3,0;17,0;1000;3,0;0,0;2,0;1,0;column;0,0;True;False;True;4,06500005722;True;1,23300004005
HMH1987w;game;2017-04-26-12-18-33;3,0;18,0;1000;0,0;2,0;1,0;3,0;row;1,0;False;False;False;3,53199982643;True;1,20300006866
HMH1987w;game;2017-04-26-12-18-33;3,0;19,0;1000;0,0;3,0;2,0;1,0;column;1,0;True;False;True;2,5640001297;True;1,43700003624
HMH1987w;game;2017-04-26-12-18-33;3,0;20,0;1000;3,0;2,0;1,0;0,0;row;0,0;False;False;False;1,59899997711;True;1,13499999046
HMH1987w;game;2017-04-26-12-18-33;3,0;21,0;1000;0,0;2,0;3,0;1,0;column;0,0;False;True;False;1,99699997902;True;0,856999874115
