Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
KTS1993w;experiment;2017-03-16-08-58-15;2,0;15,0;100;2,0;0,0;3,0;1,0;row;0,0;False;False;True;0,865999937057;False;0,927000045776
KTS1993w;experiment;2017-03-16-08-58-15;2,0;16,0;100;2,0;0,0;3,0;1,0;column;1,0;True;False;False;0,766000032425;False;0,962999820709
KTS1993w;experiment;2017-03-16-08-58-15;2,0;17,0;100;3,0;0,0;1,0;2,0;row;1,0;False;True;False;1,29999995232;True;1,16799998283
KTS1993w;experiment;2017-03-16-08-58-15;2,0;18,0;100;2,0;3,0;0,0;1,0;column;0,0;False;False;False;0,866000175476;True;1,26900005341
KTS1993w;experiment;2017-03-16-08-58-15;2,0;19,0;100;3,0;1,0;2,0;0,0;column;0,0;False;False;False;1,03299999237;True;1,49699997902
KTS1993w;experiment;2017-03-16-08-58-15;2,0;20,0;100;3,0;1,0;0,0;2,0;row;1,0;True;True;True;0,700000047684;True;1,26900005341
KTS1993w;experiment;2017-03-16-08-58-15;2,0;21,0;100;0,0;3,0;2,0;1,0;row;0,0;True;True;True;0,734000205994;True;0,759999990463
KTS1993w;experiment;2017-03-16-08-58-15;2,0;22,0;100;0,0;1,0;3,0;2,0;row;0,0;True;False;True;1,46799993515;True;1,10100007057
KTS1993w;experiment;2017-03-16-08-58-15;2,0;23,0;100;1,0;0,0;3,0;2,0;row;0,0;False;False;False;1,20000004768;True;1,09999990463
KTS1993w;experiment;2017-03-16-08-58-15;2,0;24,0;100;0,0;3,0;2,0;1,0;column;0,0;True;True;False;1,03400015831;False;0,736999988556
KTS1993w;experiment;2017-03-16-08-58-15;2,0;25,0;100;3,0;1,0;2,0;0,0;row;1,0;True;False;False;1,03299999237;False;0,736999988556
KTS1993w;experiment;2017-03-16-08-58-15;2,0;26,0;100;0,0;2,0;3,0;1,0;row;0,0;False;False;False;0,799999952316;True;1,36800003052
KTS1993w;experiment;2017-03-16-08-58-15;2,0;27,0;100;3,0;2,0;0,0;1,0;column;1,0;True;False;False;0,934000015259;False;0,894000053406
KTS1993w;experiment;2017-03-16-08-58-15;2,0;28,0;100;3,0;0,0;2,0;1,0;row;1,0;True;False;False;1,0;False;0,996999979019
KTS1993w;experiment;2017-03-16-08-58-15;2,0;29,0;100;0,0;2,0;1,0;3,0;row;1,0;True;True;False;1,0;False;0,694999933243
KTS1993w;experiment;2017-03-16-08-58-15;2,0;30,0;100;0,0;2,0;1,0;3,0;column;0,0;False;True;False;1,30099987984;True;1,33899998665
KTS1993w;experiment;2017-03-16-08-58-15;2,0;31,0;100;2,0;1,0;3,0;0,0;row;0,0;True;False;True;0,699999809265;True;1,23400020599
KTS1993w;experiment;2017-03-16-08-58-15;2,0;32,0;100;0,0;3,0;2,0;1,0;column;1,0;True;True;True;0,866999864578;True;1,10500001907
KTS1993w;experiment;2017-03-16-08-58-15;2,0;33,0;100;1,0;2,0;0,0;3,0;row;1,0;True;False;False;1,09999990463;False;1,06299996376
KTS1993w;experiment;2017-03-16-08-58-15;2,0;34,0;100;1,0;3,0;2,0;0,0;column;0,0;False;False;False;0,866999864578;True;0,705999851227
KTS1993w;experiment;2017-03-16-08-58-15;2,0;35,0;100;1,0;2,0;3,0;0,0;column;0,0;False;True;True;1,19999980927;False;0,796999931335
KTS1993w;experiment;2017-03-16-08-58-15;2,0;36,0;100;0,0;3,0;1,0;2,0;row;1,0;True;True;True;0,834000110626;True;0,53200006485
KTS1993w;experiment;2017-03-16-08-58-15;2,0;37,0;100;3,0;1,0;0,0;2,0;column;1,0;True;True;False;1,33400011063;False;0,571000099182
KTS1993w;experiment;2017-03-16-08-58-15;2,0;38,0;100;3,0;2,0;0,0;1,0;column;0,0;True;False;True;0,865999937057;True;0,805999994278
KTS1993w;experiment;2017-03-16-08-58-15;2,0;39,0;100;1,0;2,0;0,0;3,0;column;1,0;True;False;True;0,934000015259;True;1,30399990082
KTS1993w;experiment;2017-03-16-08-58-15;2,0;40,0;100;0,0;1,0;2,0;3,0;row;0,0;False;True;True;0,800000190735;False;0,766999959946
KTS1993w;experiment;2017-03-16-08-58-15;2,0;41,0;100;3,0;1,0;0,0;2,0;row;1,0;False;True;False;0,832999944687;True;1,2990000248
KTS1993w;experiment;2017-03-16-08-58-15;2,0;42,0;100;2,0;1,0;3,0;0,0;column;0,0;False;False;False;1,16600012779;True;1,19499993324
KTS1993w;experiment;2017-03-16-08-58-15;2,0;43,0;100;1,0;0,0;2,0;3,0;column;0,0;True;False;True;1,03299999237;True;1,23500013351
KTS1993w;experiment;2017-03-16-08-58-15;2,0;44,0;100;0,0;1,0;3,0;2,0;column;1,0;False;True;True;0,966000080109;False;1,43600010872
KTS1993w;experiment;2017-03-16-08-58-15;2,0;45,0;100;1,0;3,0;0,0;2,0;column;1,0;True;True;True;0,700000047684;True;1,07099986076
KTS1993w;experiment;2017-03-16-08-58-15;2,0;46,0;100;2,0;0,0;1,0;3,0;column;1,0;True;False;False;1,33300018311;False;1,30599999428
KTS1993w;experiment;2017-03-16-08-58-15;2,0;47,0;100;1,0;2,0;0,0;3,0;row;1,0;False;False;True;0,700000047684;False;0,595999956131
KTS1993w;experiment;2017-03-16-08-58-15;2,0;48,0;100;1,0;2,0;3,0;0,0;column;0,0;True;True;True;1,03399991989;True;0,628999948502
KTS1993w;experiment;2017-03-16-08-58-15;3,0;1,0;1000;2,0;3,0;0,0;1,0;row;0,0;False;False;True;1,03400015831;False;1,23399996758
KTS1993w;experiment;2017-03-16-08-58-15;3,0;2,0;1000;2,0;1,0;3,0;0,0;column;0,0;True;False;False;1,03400015831;False;1,36600017548
KTS1993w;experiment;2017-03-16-08-58-15;3,0;3,0;1000;2,0;3,0;0,0;1,0;column;0,0;False;False;False;1,0;True;1,46899986267
KTS1993w;experiment;2017-03-16-08-58-15;3,0;4,0;1000;3,0;2,0;1,0;0,0;row;0,0;False;False;False;1,2990000248;True;0,837000131607
KTS1993w;experiment;2017-03-16-08-58-15;3,0;5,0;1000;1,0;0,0;2,0;3,0;column;1,0;False;True;True;2,23300004005;False;0,766999959946
KTS1993w;experiment;2017-03-16-08-58-15;3,0;6,0;1000;1,0;0,0;2,0;3,0;row;1,0;False;False;False;0,999000072479;True;0,565999984741
KTS1993w;experiment;2017-03-16-08-58-15;3,0;7,0;1000;0,0;3,0;2,0;1,0;row;1,0;False;True;True;1,33299994469;False;1,30100011826
KTS1993w;experiment;2017-03-16-08-58-15;3,0;8,0;1000;0,0;3,0;1,0;2,0;row;1,0;True;True;False;1,03299999237;False;1,40599989891
KTS1993w;experiment;2017-03-16-08-58-15;3,0;9,0;1000;2,0;1,0;3,0;0,0;row;1,0;True;False;False;0,932999849319;False;1,50099992752
KTS1993w;experiment;2017-03-16-08-58-15;3,0;10,0;1000;1,0;2,0;3,0;0,0;row;0,0;False;True;True;0,633000135422;False;1,03299999237
KTS1993w;experiment;2017-03-16-08-58-15;3,0;11,0;1000;3,0;1,0;2,0;0,0;row;0,0;True;True;True;1,19999980927;True;0,691999912262
