Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
BKF1975w;experiment;2017-03-13-15-29-32;2,0;40,0;100;1,0;3,0;2,0;0,0;row;0,0;True;False;True;2,2990000248;True;0,52999997139
BKF1975w;experiment;2017-03-13-15-29-32;2,0;41,0;100;1,0;2,0;3,0;0,0;column;1,0;False;False;False;2,03299999237;True;0,900000095367
BKF1975w;experiment;2017-03-13-15-29-32;2,0;42,0;100;1,0;0,0;2,0;3,0;row;0,0;False;False;False;3,63499999046;True;0,734999895096
BKF1975w;experiment;2017-03-13-15-29-32;2,0;43,0;100;3,0;1,0;0,0;2,0;row;1,0;False;False;False;4,26600003242;True;0,769999980927
BKF1975w;experiment;2017-03-13-15-29-32;2,0;44,0;100;0,0;3,0;1,0;2,0;column;0,0;True;False;True;2,0;True;0,630000114441
BKF1975w;experiment;2017-03-13-15-29-32;2,0;45,0;100;2,0;1,0;0,0;3,0;row;0,0;False;True;False;1,23399996758;True;1,00600004196
BKF1975w;experiment;2017-03-13-15-29-32;2,0;46,0;100;0,0;2,0;1,0;3,0;row;1,0;True;True;True;1,73300004005;True;0,830999851227
BKF1975w;experiment;2017-03-13-15-29-32;2,0;47,0;100;2,0;3,0;1,0;0,0;column;0,0;False;True;False;1,33300018311;True;0,968000173569
BKF1975w;experiment;2017-03-13-15-29-32;2,0;48,0;100;2,0;3,0;0,0;1,0;column;1,0;True;True;True;1,73099994659;True;1,22900009155
BKF1975w;experiment;2017-03-13-15-29-32;3,0;1,0;1000;1,0;3,0;2,0;0,0;row;0,0;False;True;False;1,26600003242;True;0,911999940872
BKF1975w;experiment;2017-03-13-15-29-32;3,0;2,0;1000;3,0;0,0;2,0;1,0;column;0,0;False;True;False;5,09999990463;True;0,527000188828
BKF1975w;experiment;2017-03-13-15-29-32;3,0;3,0;1000;2,0;1,0;3,0;0,0;column;1,0;False;False;True;1,5;False;1,20200014114
BKF1975w;experiment;2017-03-13-15-29-32;3,0;4,0;1000;3,0;0,0;2,0;1,0;column;0,0;True;True;False;2,16700005531;False;1,50300002098
BKF1975w;experiment;2017-03-13-15-29-32;3,0;5,0;1000;1,0;3,0;0,0;2,0;column;0,0;True;False;False;1,46700000763;False;0,630000114441
BKF1975w;experiment;2017-03-13-15-29-32;3,0;6,0;1000;2,0;1,0;0,0;3,0;column;1,0;True;True;True;2,5;True;0,865000009537
BKF1975w;experiment;2017-03-13-15-29-32;3,0;7,0;1000;3,0;1,0;0,0;2,0;row;0,0;True;False;True;2,43300008774;True;0,996000051498
BKF1975w;experiment;2017-03-13-15-29-32;3,0;8,0;1000;2,0;3,0;0,0;1,0;row;1,0;True;False;True;2,40000009537;True;1,20200014114
BKF1975w;experiment;2017-03-13-15-29-32;3,0;9,0;1000;0,0;3,0;1,0;2,0;column;1,0;True;False;True;2,7990000248;True;0,633999824524
BKF1975w;experiment;2017-03-13-15-29-32;3,0;10,0;1000;0,0;3,0;2,0;1,0;row;1,0;True;True;True;5,43299984932;True;1,2990000248
BKF1975w;experiment;2017-03-13-15-29-32;3,0;11,0;1000;0,0;3,0;1,0;2,0;column;0,0;True;True;True;1,7990000248;True;0,963000059128
BKF1975w;experiment;2017-03-13-15-29-32;3,0;12,0;1000;1,0;2,0;0,0;3,0;column;0,0;True;False;True;8,03099989891;True;0,736000061035
BKF1975w;experiment;2017-03-13-15-29-32;3,0;13,0;1000;3,0;0,0;2,0;1,0;row;1,0;True;False;True;1,29999995232;True;1,17700004578
BKF1975w;experiment;2017-03-13-15-29-32;3,0;14,0;1000;0,0;1,0;3,0;2,0;column;1,0;True;False;False;2,40000009537;False;0,670000076294
BKF1975w;experiment;2017-03-13-15-29-32;3,0;15,0;1000;2,0;1,0;3,0;0,0;row;1,0;True;True;True;2,33299994469;True;1,36199998856
BKF1975w;experiment;2017-03-13-15-29-32;3,0;16,0;1000;1,0;2,0;3,0;0,0;row;1,0;True;False;True;2,99900007248;True;0,965000152588
BKF1975w;experiment;2017-03-13-15-29-32;3,0;17,0;1000;0,0;1,0;2,0;3,0;column;0,0;True;False;True;2,66599988937;True;0,793999910355
BKF1975w;experiment;2017-03-13-15-29-32;3,0;18,0;1000;2,0;1,0;3,0;0,0;row;1,0;False;False;True;3,10099983215;False;0,759999990463
BKF1975w;experiment;2017-03-13-15-29-32;3,0;19,0;1000;1,0;2,0;0,0;3,0;row;1,0;False;True;False;3,36699986458;True;1,16299986839
BKF1975w;experiment;2017-03-13-15-29-32;3,0;20,0;1000;1,0;3,0;2,0;0,0;column;1,0;True;False;True;3,10000014305;True;1,00099992752
BKF1975w;experiment;2017-03-13-15-29-32;3,0;21,0;1000;2,0;1,0;3,0;0,0;column;0,0;False;False;True;5,03299999237;False;0,570999860764
BKF1975w;experiment;2017-03-13-15-29-32;3,0;22,0;1000;1,0;3,0;2,0;0,0;row;1,0;False;False;False;3,09899997711;True;0,868000030518
BKF1975w;experiment;2017-03-13-15-29-32;3,0;23,0;1000;2,0;3,0;0,0;1,0;column;0,0;True;True;True;3,33400011063;True;1,36800003052
BKF1975w;experiment;2017-03-13-15-29-32;3,0;24,0;1000;0,0;1,0;3,0;2,0;row;1,0;False;False;False;10,6330001354;True;1,37000012398
BKF1975w;experiment;2017-03-13-15-29-32;3,0;25,0;1000;3,0;2,0;1,0;0,0;row;0,0;False;False;False;4,16699981689;True;1,09299993515
BKF1975w;experiment;2017-03-13-15-29-32;3,0;26,0;1000;2,0;3,0;1,0;0,0;column;1,0;True;False;True;2,03299999237;True;1,46600008011
BKF1975w;experiment;2017-03-13-15-29-32;3,0;27,0;1000;1,0;0,0;3,0;2,0;row;1,0;True;True;False;4,73300004005;False;1,21900010109
BKF1975w;experiment;2017-03-13-15-29-32;3,0;28,0;1000;2,0;0,0;3,0;1,0;row;0,0;False;False;False;4,90000009537;True;0,993000030518
BKF1975w;experiment;2017-03-13-15-29-32;3,0;29,0;1000;1,0;2,0;3,0;0,0;row;0,0;False;True;False;5,50100016594;True;1,33200001717
BKF1975w;experiment;2017-03-13-15-29-32;3,0;30,0;1000;3,0;2,0;0,0;1,0;column;0,0;True;False;True;2,0;True;1,46599984169
BKF1975w;experiment;2017-03-13-15-29-32;3,0;31,0;1000;1,0;0,0;3,0;2,0;column;1,0;False;False;False;4,36599993706;True;1,00200009346
BKF1975w;experiment;2017-03-13-15-29-32;3,0;32,0;1000;3,0;0,0;2,0;1,0;row;0,0;False;True;False;4,90000009537;True;1,33500003815
BKF1975w;experiment;2017-03-13-15-29-32;3,0;33,0;1000;2,0;1,0;3,0;0,0;row;0,0;True;True;False;5,39900016785;False;0,5609998703
BKF1975w;experiment;2017-03-13-15-29-32;3,0;34,0;1000;2,0;3,0;0,0;1,0;row;1,0;False;False;False;2,36699986458;True;0,526000022888
BKF1975w;experiment;2017-03-13-15-29-32;3,0;35,0;1000;3,0;2,0;0,0;1,0;column;1,0;False;True;True;5,2990000248;False;1,30099987984
BKF1975w;experiment;2017-03-13-15-29-32;3,0;36,0;1000;2,0;0,0;3,0;1,0;column;1,0;True;False;False;3,76699995995;False;0,96799993515
BKF1975w;experiment;2017-03-13-15-29-32;3,0;37,0;1000;1,0;3,0;0,0;2,0;column;1,0;False;False;False;2,33299994469;True;1,02900004387
BKF1975w;experiment;2017-03-13-15-29-32;3,0;38,0;1000;0,0;1,0;2,0;3,0;row;1,0;False;False;False;2,79800009727;True;0,730999946594
BKF1975w;experiment;2017-03-13-15-29-32;3,0;39,0;1000;2,0;3,0;0,0;1,0;row;0,0;True;True;False;4,33299994469;False;1,02900004387
