Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
TMM90W;game;2017-01-20-12-12-55;4,0;7,0;100;2,0;0,0;3,0;1,0;row;0,0;False;True;False;1,86800003052;True;1,36699986458
TMM90W;game;2017-01-20-12-12-55;4,0;8,0;100;1,0;3,0;2,0;0,0;row;0,0;True;True;True;2,7650001049;True;0,689999818802
TMM90W;game;2017-01-20-12-12-55;4,0;9,0;100;0,0;3,0;2,0;1,0;row;1,0;True;True;True;2,23199987411;True;1,36900019646
TMM90W;game;2017-01-20-12-12-55;4,0;10,0;100;1,0;2,0;0,0;3,0;column;0,0;False;False;False;1,83300018311;True;1,32299995422
TMM90W;game;2017-01-20-12-12-55;4,0;11,0;100;2,0;1,0;0,0;3,0;column;0,0;False;True;False;1,03299999237;True;1,19799995422
TMM90W;game;2017-01-20-12-12-55;4,0;12,0;100;0,0;1,0;3,0;2,0;row;0,0;False;False;False;2,09999990463;True;1,43000006676
TMM90W;game;2017-01-20-12-12-55;4,0;13,0;100;1,0;0,0;3,0;2,0;column;0,0;False;False;True;2,66799998283;False;1,23300004005
TMM90W;game;2017-01-20-12-12-55;4,0;14,0;100;1,0;2,0;0,0;3,0;column;1,0;False;False;False;2,1320002079;True;1,40299987793
TMM90W;game;2017-01-20-12-12-55;4,0;15,0;100;3,0;2,0;1,0;0,0;column;0,0;False;False;False;2,40000009537;True;0,569000005722
TMM90W;game;2017-01-20-12-12-55;4,0;16,0;100;0,0;3,0;2,0;1,0;row;1,0;False;True;False;1,56599998474;True;1,42700004578
TMM90W;game;2017-01-20-12-12-55;4,0;17,0;100;0,0;2,0;1,0;3,0;column;0,0;False;False;False;2,49699997902;True;0,597999811172
TMM90W;game;2017-01-20-12-12-55;4,0;18,0;100;2,0;0,0;1,0;3,0;column;0,0;True;True;True;1,59999990463;True;1,43099999428
TMM90W;game;2017-01-20-12-12-55;4,0;19,0;100;3,0;1,0;0,0;2,0;row;1,0;False;False;True;3,06699991226;False;0,959000110626
TMM90W;game;2017-01-20-12-12-55;4,0;20,0;100;3,0;1,0;2,0;0,0;column;0,0;True;False;True;1,03299999237;True;0,569000005722
TMM90W;game;2017-01-20-12-12-55;4,0;21,0;100;0,0;2,0;3,0;1,0;column;0,0;True;True;True;2,30000019073;True;1,10600018501
TMM90W;game;2017-01-20-12-12-55;4,0;22,0;100;1,0;3,0;0,0;2,0;row;1,0;True;False;False;2,5;False;1,20600008965
TMM90W;game;2017-01-20-12-12-55;4,0;23,0;100;1,0;3,0;2,0;0,0;column;0,0;False;True;False;1,06600022316;True;0,663000106812
TMM90W;game;2017-01-20-12-12-55;4,0;24,0;100;1,0;3,0;0,0;2,0;column;1,0;True;True;True;1,23399996758;True;0,960999965668
TMM90W;game;2017-01-20-12-12-55;4,0;25,0;100;2,0;0,0;1,0;3,0;row;1,0;False;True;False;2,49800014496;True;0,561000108719
TMM90W;game;2017-01-20-12-12-55;4,0;26,0;100;2,0;3,0;0,0;1,0;column;1,0;True;True;True;1,43400001526;True;0,697000026703
TMM90W;game;2017-01-20-12-12-55;4,0;27,0;100;0,0;1,0;2,0;3,0;column;0,0;True;False;True;1,03399991989;True;0,55999994278
TMM90W;game;2017-01-20-12-12-55;4,0;28,0;100;0,0;2,0;3,0;1,0;row;0,0;False;False;True;1,99900007248;False;0,569999933243
TMM90W;game;2017-01-20-12-12-55;4,0;29,0;100;1,0;2,0;3,0;0,0;column;0,0;False;True;False;1,20000004768;True;1,09100008011
TMM90W;game;2017-01-20-12-12-55;4,0;30,0;100;2,0;1,0;0,0;3,0;column;1,0;True;True;False;2,23199987411;False;0,891999959946
TMM90W;game;2017-01-20-12-12-55;4,0;31,0;100;0,0;2,0;3,0;1,0;row;0,0;True;False;True;1,73300004005;True;0,826000213623
TMM90W;game;2017-01-20-12-12-55;4,0;32,0;100;1,0;0,0;2,0;3,0;row;1,0;True;False;False;2,26699995995;False;1,13000011444
TMM90W;game;2017-01-20-12-12-55;4,0;33,0;100;1,0;2,0;3,0;0,0;column;1,0;False;True;False;1,96300005913;True;1,2009999752
TMM90W;game;2017-01-20-12-12-55;4,0;34,0;100;3,0;1,0;2,0;0,0;column;0,0;False;True;False;1,867000103;True;1,02999997139
TMM90W;game;2017-01-20-12-12-55;4,0;35,0;100;0,0;3,0;2,0;1,0;column;0,0;False;False;False;1,86600017548;True;1,25900006294
TMM90W;game;2017-01-20-12-12-55;4,0;36,0;100;1,0;3,0;0,0;2,0;row;0,0;False;True;False;1,96700000763;True;1,39699983597
TMM90W;game;2017-01-20-12-12-55;4,0;37,0;100;3,0;0,0;2,0;1,0;row;1,0;False;True;False;1,73399996758;True;1,4889998436
TMM90W;game;2017-01-20-12-12-55;4,0;38,0;100;1,0;3,0;0,0;2,0;column;0,0;True;False;True;2,69999980927;True;0,693000078201
